52.35	0.76
52.55	0.74
52.75	0.72
52.95	0.71
53.15	0.69
53.35	0.67
53.55	0.66
53.75	0.64
53.95	0.62
54.15	0.61
54.35	0.59
54.55	0.58
54.75	0.56
54.95	0.55
55.16	0.53
55.36	0.52
55.56	0.50
55.76	0.49
55.96	0.47
56.16	0.46
56.36	0.44
56.56	0.43
56.76	0.41
56.96	0.40
57.16	0.39
57.36	0.37
57.56	0.36
57.76	0.34
57.96	0.33
58.16	0.32
58.36	0.30
58.56	0.29
58.76	0.28
58.96	0.26
59.16	0.25
59.36	0.24
59.56	0.22
59.76	0.21
59.96	0.20
60.16	0.18
60.36	0.17
60.56	0.16
60.76	0.15
60.96	0.13
61.16	0.12
61.36	0.11
61.56	0.10
61.76	0.09
61.96	0.07
62.16	0.06
62.36	0.05
62.56	0.04
62.76	0.03
62.96	0.01
63.16	0.00
63.36	-0.01
63.56	-0.02
63.76	-0.03
63.96	-0.04
64.16	-0.05
64.36	-0.07
64.56	-0.08
64.76	-0.09
64.96	-0.10
65.17	-0.11
65.37	-0.12
65.57	-0.13
65.77	-0.14
65.97	-0.15
66.17	-0.16
66.37	-0.17
66.57	-0.18
66.77	-0.19
66.97	-0.20
67.17	-0.21
67.37	-0.22
67.57	-0.23
67.77	-0.24
67.97	-0.25
68.17	-0.26
68.37	-0.27
68.57	-0.28
68.77	-0.29
68.97	-0.30
69.17	-0.31
69.37	-0.32
69.57	-0.33
69.77	-0.34
69.97	-0.35
70.17	-0.36
70.37	-0.37
70.57	-0.38
70.77	-0.39
70.97	-0.40
71.17	-0.41
71.37	-0.42
71.57	-0.42
71.77	-0.43
71.97	-0.44
72.17	-0.45
72.37	-0.46
72.57	-0.47
72.77	-0.48
72.97	-0.49
73.17	-0.49
73.37	-0.50
73.57	-0.51
73.77	-0.52
73.97	-0.53
74.17	-0.54
74.37	-0.55
74.57	-0.55
74.77	-0.56
74.97	-0.57
75.18	-0.58
75.38	-0.59
75.58	-0.59
75.78	-0.60
75.98	-0.61
76.18	-0.62
76.38	-0.63
76.58	-0.63
76.78	-0.64
76.98	-0.65
77.18	-0.66
77.38	-0.66
77.58	-0.67
77.78	-0.68
77.98	-0.69
78.18	-0.69
78.38	-0.70
78.58	-0.71
78.78	-0.72
78.98	-0.72
79.18	-0.73
79.38	-0.74
79.58	-0.75
79.78	-0.75
79.98	-0.76
80.18	-0.77
80.38	-0.77
80.58	-0.78
80.78	-0.79
80.98	-0.80
81.18	-0.80
81.38	-0.81
81.58	-0.82
81.78	-0.82
81.98	-0.83
82.18	-0.84
82.38	-0.84
82.58	-0.85
82.78	-0.86
82.98	-0.86
83.18	-0.87
83.38	-0.88
83.58	-0.88
83.78	-0.89
83.98	-0.90
84.18	-0.90
84.38	-0.91
84.58	-0.92
84.78	-0.92
84.98	-0.93
85.19	-0.93
85.39	-0.94
85.59	-0.95
85.79	-0.95
85.99	-0.96
86.19	-0.97
86.39	-0.97
86.59	-0.98
86.79	-0.98
86.99	-0.99
87.19	-1.00
87.39	-1.00
87.59	-1.01
87.79	-1.01
87.99	-1.02
88.19	-1.02
88.39	-1.03
88.59	-1.04
88.79	-1.04
88.99	-1.05
89.19	-1.05
89.39	-1.06
89.59	-1.06
89.79	-1.07
89.99	-1.08
90.19	-1.08
90.39	-1.09
90.59	-1.09
90.79	-1.10
90.99	-1.10
91.19	-1.11
91.39	-1.11
91.59	-1.12
91.79	-1.13
91.99	-1.13
92.19	-1.14
92.39	-1.14
92.59	-1.15
92.79	-1.15
92.99	-1.16
93.19	-1.16
93.39	-1.17
93.59	-1.17
93.79	-1.18
93.99	-1.18
94.19	-1.19
94.39	-1.19
94.59	-1.20
94.79	-1.20
94.99	-1.21
95.20	-1.21
95.40	-1.22
95.60	-1.22
95.80	-1.23
96.00	-1.23
96.20	-1.24
96.40	-1.24
96.60	-1.25
96.80	-1.25
97.00	-1.26
97.20	-1.26
97.40	-1.27
97.60	-1.27
97.80	-1.28
98.00	-1.28
98.20	-1.29
98.40	-1.29
98.60	-1.29
98.80	-1.30
99.00	-1.30
99.20	-1.31
99.40	-1.31
99.60	-1.32
99.80	-1.32
100.00	-1.33
