14.51	5.15
14.71	5.10
14.91	5.06
15.12	5.02
15.32	4.98
15.52	4.93
15.72	4.89
15.92	4.85
16.12	4.81
16.32	4.77
16.52	4.73
16.72	4.69
16.92	4.65
17.12	4.61
17.32	4.57
17.52	4.53
17.72	4.49
17.92	4.46
18.12	4.42
18.32	4.38
18.52	4.35
18.72	4.31
18.92	4.27
19.12	4.24
19.32	4.20
19.52	4.17
19.72	4.13
19.92	4.10
20.12	4.06
20.32	4.03
20.52	4.00
20.72	3.96
20.92	3.93
21.12	3.90
21.32	3.87
21.52	3.83
21.72	3.80
21.92	3.77
22.12	3.74
22.32	3.71
22.52	3.68
22.72	3.65
22.92	3.62
23.12	3.59
23.32	3.56
23.52	3.53
23.72	3.50
23.92	3.47
24.12	3.45
24.32	3.42
24.52	3.39
24.72	3.36
24.92	3.34
25.13	3.31
25.33	3.28
25.53	3.26
25.73	3.23
25.93	3.20
26.13	3.18
26.33	3.15
26.53	3.13
26.73	3.10
26.93	3.08
27.13	3.05
27.33	3.03
27.53	3.00
27.73	2.98
27.93	2.96
28.13	2.93
28.33	2.91
28.53	2.89
28.73	2.86
28.93	2.84
29.13	2.82
29.33	2.80
29.53	2.77
29.73	2.75
29.93	2.73
30.13	2.71
30.33	2.69
30.53	2.67
30.73	2.65
30.93	2.63
31.13	2.61
31.33	2.59
31.53	2.56
31.73	2.54
31.93	2.53
32.13	2.51
32.33	2.49
32.53	2.47
32.73	2.45
32.93	2.43
33.13	2.41
33.33	2.39
33.53	2.37
33.73	2.35
33.93	2.34
34.13	2.32
34.33	2.30
34.53	2.28
34.73	2.26
34.93	2.25
35.14	2.23
35.34	2.21
35.54	2.20
35.74	2.18
35.94	2.16
36.14	2.15
36.34	2.13
36.54	2.11
36.74	2.10
36.94	2.08
37.14	2.06
37.34	2.05
37.54	2.03
37.74	2.02
37.94	2.00
38.14	1.99
38.34	1.97
38.54	1.96
38.74	1.94
38.94	1.93
39.14	1.91
39.34	1.90
39.54	1.88
39.74	1.87
39.94	1.85
40.14	1.84
40.34	1.83
40.54	1.81
40.74	1.80
40.94	1.78
41.14	1.77
41.34	1.76
41.54	1.74
41.74	1.73
41.94	1.72
42.14	1.70
42.34	1.69
42.54	1.68
42.74	1.66
42.94	1.65
43.14	1.64
43.34	1.63
