Lon,Lat,V_E,V_N,S_E,S_N
-4.28134463040137,43.1454158334719,0.0198685987587953,0.316971654850172,0.00951003832655386,0.00462540946538682
0.365229237846858,43.4702668678072,-0.0905031107831714,0.237023069025184,0.110614305125374,0.0238635522180379
-2.29136317560627,41.921369643447,0.00323893804458482,-0.110252325106525,0.147796442784104,0.113237086870036
0.702972004847143,39.7108008114013,-0.296929848613062,0.0451781126735936,0.115019657824926,0.00617928067718229
-0.620087945358609,43.0796936261294,-0.00277749870119051,0.124973297335517,0.0283797746304442,0.00545594321273274
0.0890006818674235,45.32103986548,-0.00132148978616482,0.0562410055471493,0.0813606045368455,0.0432618249694423
6.42648502324858,44.0409293185476,0.31781761939429,0.182692238905582,0.044626031986129,0.0446544413855124
7.16669683103034,44.7941187280996,-0.231446156390771,-0.347675139199554,0.266213221528245,0.318368313641136
6.18605703037514,43.3835695364685,-0.230951194927492,0.175009206577753,0.0460623203769354,0.0783478242932125
0.346106221190811,44.2139798711743,-0.0682667393552431,0.268335713590955,0.0307932988151926,0.0202340025819649
0.741291372728333,43.6240696048302,0.069545785392738,0.15048206881551,0.186493282575611,0.0895252126164762
2.26734342862006,42.4539141290373,-0.0612086626140831,0.286262297256944,0.00954414829428175,0.0861344102999914
-0.450644556162758,46.7576350808676,0.0787025869163712,0.0661853414835374,0.0308905056847064,0.0350153624033256
2.02147370895017,43.9399845252092,-0.15972041650225,-0.394950318045156,0.148818486336982,0.136080348001696
1.28626465256891,44.2128546519479,-0.148874157890388,-0.0199465912192869,0.157448467913828,0.0638303973625491
12.5423193349171,46.0624536008674,-0.324657420717359,1.67124124688699,0.043213676072702,0.0848503823568219
9.83779873982571,45.8537378685638,-0.241582356470618,0.55359975826738,0.0288616147887125,0.0719097411143556
9.3265501107906,45.8934353398882,-0.250866070874926,0.314903294683568,0.0889413579315379,0.0906405463671759
2.63216336788704,48.5458027762741,0.0576393582943887,-0.0612694300622307,0.0190735545866843,0.0269915915534318
1.80435241596205,46.0647400512396,0.173980397390093,0.221552475211795,0.0321575552348093,0.0122750565170178
2.65854593760555,47.5955211623845,0.0205744697791139,-0.118871962472174,0.00519826716014586,0.0499592831847493
-1.2417712896364,48.5311943626837,0.0318270441709921,0.127288459895919,0.0520158887178372,0.015665354236033
1.32178274354398,44.5477616509315,0.43240495898764,-0.127661761403124,0.234262057705929,0.0989517262428578
-0.10758042745275,47.7147231958104,0.193051595644763,0.0170899293304334,0.0419759017215219,0.0926742186535844
1.98180051615883,46.2126150002079,0.178031145095679,0.285504411688869,0.061656235081208,0.0299502992489715
1.78940671390993,47.0849471391629,-0.120722052592469,-0.019788998624892,0.06710780801496,0.0596969858525023
-3.29297190985302,48.6316129077913,0.09579491337136,0.00242658012078704,0.0164220714926934,0.0466018049086442
-2.68105819788734,48.1834508797583,0.0693881450062839,0.0434906884967299,0.0536025885957767,0.0140785912754938
-1.82497634170691,49.4291463715691,-0.0443304106153155,0.0899572762676336,0.00503956037730126,0.0221412260366987
-0.665703697738117,48.4227997256272,0.138156776451838,0.148533948942039,0.0192299334988494,0.00911720003779614
1.61637656882859,48.7048163883205,0.0178242860879369,0.125819868757235,0.0290105809752065,0.0463070317090683
1.15073681742051,49.5122638033684,-0.0537066272780584,0.0496304976878973,0.0128129266708059,0.0578846678718203
-5.94096979310788,50.3218242716869,-0.00495242970199642,0.252886362945713,0.110475952673532,0.00711545579877764
1.39187820301652,49.903557352066,0.112302469626252,0.0650319214299557,0.0546746712820297,0.185513853131558
-3.92364461349031,50.1740607668108,0.194724400641814,0.150927188215306,0.065672140861329,0.0289026089851527
4.96985850821805,59.0526702198092,-0.818929095287377,-0.328343139916658,0.0418512157514337,0.0304244742809464
-3.33170733534756,58.0817299764142,-0.11727497681695,0.113705769066593,0.0497822157919172,0.0460911351094341
-3.56231091512828,57.1880974067678,-0.0140443127154995,0.194707895986192,0.0211396403941281,0.076877919503331
-3.58762311972172,56.0885190368146,0.0130392852961499,0.185196741346413,0.0129239873466456,0.0203367403643346
0.0891315914944139,51.1744049225141,-0.141870661618335,-0.0746620966459802,0.0945645440487483,0.00534392109298835
6.32371642824925,53.2856446423202,-0.39429448836809,0.397650642402475,0.0627182518445475,0.147083005753541
